,Title,URL,Author,Date,Excerpt,label,score
79,international gemmological ipo check allotment status online kfin technology,https://www.financialexpress.com/market/ipo-news-international-gemmological-ipo-allotment-how-to-check-allotment-status-online-on-nse-bse-kfin-technologies-3694319/,Sparsh Bansal,"December 18, 2024 13:58 IST",IGI IPO allotment status: Check your International Gemological IPO allotment status now on NSE or Kfin Technologies.,NEGATIVE,0.8941439390182495
80,supreme facility management share fall flat nse emerge listing r,https://www.financialexpress.com/market/ipo-news-supreme-facility-management-shares-fall-5-after-flat-nse-emerge-listing-at-rs-75-3694457/,Oliviya Kunjumon,"December 18, 2024 13:16 IST",Supreme facility management ipo listing: Supreme Facility Management IPO sees a flat debut at Rs 75 on NSE Emerge. Explore…,NEGATIVE,0.9994271993637085
81,purple united sale make strong debut nse list premium,https://www.financialexpress.com/market/ipo-news-purple-united-sales-makes-strong-debut-on-nse-sme-lists-at-58-premium-3694315/,Oliviya Kunjumon,"December 18, 2024 11:16 IST",Purple United sales IPO listing: Purple United Sales makes a strong NSE SME debut with a 58% premium listing. Explore…,POSITIVE,0.9981340765953064
82,sai life science debut dalal street premium issue price,https://www.financialexpress.com/market/ipo-news-sai-life-sciences-debuts-on-dalal-street-with-18-premium-to-issue-price-3694304/,Oliviya Kunjumon,"December 18, 2024 11:06 IST",Sai Life Sciences debuts at an 18% premium on Dalal Street. Explore the IPO details now!,POSITIVE,0.7573418021202087
83,vishal mega mart see strong list premium issue price nse,https://www.financialexpress.com/market/vishal-mega-mart-makes-positive-debut-lists-at-33-premium-on-nse-3694227/,Sparsh Bansal,"December 18, 2024 10:00 IST",Vishal Mega Mart IPO listing today: Vishal Mega Mart debuts at 33% premium on NSE. Explore listing details now!,POSITIVE,0.9883741140365601
84,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-14-3698794/,Sparsh Bansal,"December 24, 2024 07:27 IST","What to watch for trade today, December 24: GIFT Nifty at 23,766 indicates a muted opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
85,stock adani sansera kalyani waaree mmtc,https://www.financialexpress.com/market/stocks-to-watch-adani-enterprises-sansera-engineering-ntpc-kalyani-investment-bel-waaree-energies-mmtc-3698784/,Sparsh Bansal,"December 24, 2024 06:44 IST","Top stocks to watch today, December 24: GIFT Nifty was trading up 31 points or 0.13% at 23,800 indicating a…",NEGATIVE,0.9926294088363647
86,sebi suspends trading bharat global financial irregularity,https://www.financialexpress.com/market/sebi-suspends-trading-in-bharat-global-over-financial-irregularities-3698669/,Akshata Gorde,"December 23, 2024 22:53 IST","In its probe, the regulator has found that Bharat Global replaced its management, approved preferential allotments to select individuals and…",NEGATIVE,0.9995689988136292
87,rupee slip close,https://www.financialexpress.com/market/rupee-slips-to-all-time-lows-closes-below-85-3698571/,Anupreksha Jain,"December 23, 2024 20:37 IST",Asian currencies fell against dollar and the rupee cannot gain much with the real effective exchange rate being at its…,NEGATIVE,0.9989620447158813
88,silver rate today december latest price city,https://www.financialexpress.com/market/commodities-gold-silver-rate-today-on-december-18-in-mumbai-delhi-chennai-kolkata-here-are-latest-prices-in-other-cities-3694184/,FE Business,"December 18, 2024 08:44 IST","Gold, silver rate today, December 18: The gold MCX futures contract with the expiry of February 05, 2025, was quoted…",POSITIVE,0.9936473965644836
89,vishal mobikwik ipo list bse today need know new listing,https://www.financialexpress.com/market/ipo-news-vishal-megamart-mobikwik-and-3-other-ipos-to-list-on-nse-bse-today-here-is-all-you-need-to-know-about-new-listings-3694160/,Sparsh Bansal,"December 18, 2024 08:04 IST","Discover 5 key IPOs, including Vishal Mega Mart and Mobikwik, launching on NSE & BSE. Find out more about these…",NEGATIVE,0.994949221611023
90,mobikwik v vishal mega ipo deliver better listing,https://www.financialexpress.com/market/mobikwik-vs-vishal-mega-mart-which-ipo-will-deliver-better-listing-gains-3694146/,Oliviya Kunjumon,"December 18, 2024 08:02 IST",Mobikwik Vs Vishal Mega Mart IPO: Mobikwik Vs Vishal Mega Mart IPO: Explore Mobikwik vs Vishal Mega Mart IPOs to…,NEGATIVE,0.9594994187355042
91,mobikwik ipo share price listing mobikwik see stellar list premium,https://www.financialexpress.com/market/ipo-news-mobikwik-ipo-share-price-listing-2024-live-updates-gmp-price-listing-date-time-subscription-allotment-status-ipo-news-3694150/,FE Business,"December 18, 2024 07:51 IST","MobiKwik IPO Share Price Listing 2024 Highlights: MobiKwik IPO hits secondary markets on Dec 18. It was subscribed 125.69x, discover…",POSITIVE,0.9929401874542236
92,vishal mega mart ipo share price listing ipo make strong listing premium,https://www.financialexpress.com/market/ipo-news-vishal-mega-mart-ipo-share-price-listing-2024-live-updates-gmp-price-listing-date-time-ipo-price-listing-price-ipo-price-ipo-news-3694145/,FE Business,"December 18, 2024 07:14 IST","The Vishal Mega Mart share price is up 7% from its listing price, with its IPO listing live and the…",POSITIVE,0.9932349324226379
93,stock reliance ambuja exide jindal granule india,https://www.financialexpress.com/market/stocks-to-watch-nhpc-reliance-power-ambuja-cements-exide-industries-rec-jindal-saw-pfizer-granules-india-3694126/,Sparsh Bansal,"December 18, 2024 06:52 IST","Top stocks to watch today, December 18: GIFT Nifty was trading down 65 points or 0.27% at 24,365 indicating a…",NEGATIVE,0.9947291016578674
94,sebi mull platform tracking unclaimed mutual fund folio,https://www.financialexpress.com/market/sebi-mulls-platform-for-tracking-unclaimed-mutual-fund-folios-3694071/,FE Bureau,"December 17, 2024 23:25 IST",The regulator has defined an inactive folio as an MF folio where no investor initiated transactions have taken place in…,NEGATIVE,0.9962886571884155
95,sebi appoints forensic auditor examine financial statement,https://www.financialexpress.com/market/sebi-appoints-forensic-auditor-to-examine-tarcs-financial-statements-3693962/,Raghavendra Kamath,"December 17, 2024 21:43 IST","In late November, the company said that it sold 50 % of its TARC ISHVA residential project, valued at Rs…",NEGATIVE,0.9033994078636169
96,market slump per cent,https://www.financialexpress.com/market/markets-slump-over-1-per-cent-3693989/,Kishor Kadam,"December 17, 2024 21:38 IST","All 30 Sensex constituents ended in the red, while on the Nifty 50, only Cipla (up 0.14%) and ITC (up…",NEGATIVE,0.9997150301933289
97,nifty may face resistance selling pressure expected say religare broking,https://www.financialexpress.com/market/cafeinvest-nifty-may-face-resistance-at-24800-25000-selling-pressure-expected-ahead-says-religare-broking-3693955/,Guest,"December 17, 2024 20:13 IST",Nifty faces resistance at 24800-25000; consider a short strangle strategy for December expiry. Stay cautious and plan your trade!,NEGATIVE,0.9957757592201233
98,sebi may relax aif ananth narayan,https://www.financialexpress.com/market/sebi-may-relax-aif-norms-ananth-narayan-3693889/,Akshata Gorde,"December 17, 2024 19:11 IST","In January, the regulator had said that it came across cases worth over Rs 30,000 crores of circumventions by AIFs…",POSITIVE,0.8805534243583679
99,tracking buzzing top gainer include top loser include shriram grasim hero motocorp december check complete list,https://www.financialexpress.com/market/tracking-buzzing-stocks-top-gainers-include-cipla-top-losers-include-shriram-finance-grasim-industries-hero-motocorp-on-december-17-check-complete-list-herenbsp-3693874/,Oliviya Kunjumon,"December 17, 2024 18:58 IST","NSE BSE Top Gainers Today, NSE BSE Top Losers Today on 17th Dec, 2024: Sensex falls 1.3% with no gainers,…",NEGATIVE,0.9852995872497559
100,rupee inch paisa close r amid economic concern global uncertainty,https://www.financialexpress.com/market/rupee-inches-up-by-1-paisa-to-close-at-rs-84-90-amid-economic-concerns-and-global-uncertainty-3693849/,FE Business,"December 17, 2024 18:40 IST",The Indian rupee was mostly unchanged today and trade closed at Rs 84.90 against the US dollar. This was just…,NEGATIVE,0.9832953810691833
101,market investor worrying fii,https://www.financialexpress.com/market/why-are-markets-under-pressure-are-investors-worrying-about-end-of-year-fii-selling-3693603/,Sparsh Bansal,"December 17, 2024 14:38 IST","Nifty, Sensex stock markets fall: Indian stocks fall amid FII selling and profit-taking; Nifty 50, Sensex drop over 1%. Stay…",NEGATIVE,0.9854055643081665
102,market closed december,https://www.financialexpress.com/market/are-markets-closed-on-december-25-2024-3698419/,Aniket Sharma,"December 23, 2024 17:41 IST","Stock Market Holidays: The stock market will be closed on December 25, 2024, as per the December holiday schedule. Christmas,…",NEGATIVE,0.9917169213294983
103,tracking buzzing jsw itc among top bajaj hdfc life among top loser december check complete list,https://www.financialexpress.com/market/tracking-buzzing-stocks-jsw-steel-itc-among-top-gainers-bajaj-finserv-hdfc-life-among-the-top-losers-on-december-23-check-complete-list-here-3698326/,Oliviya Kunjumon,"December 23, 2024 16:13 IST","Sensex and Nifty 50 close higher; explore top gainers like JSW Steel and ITC, and top losers like Bajaj Finserv.…",NEGATIVE,0.9829397201538086
104,nacdac infrastructure ipo gmp rise driving,https://www.financialexpress.com/market/ipo-news-nacdac-infrastructure-ipo-gmp-rises-over-142-whats-driving-the-upmove-3698248/,Oliviya Kunjumon,"December 23, 2024 15:28 IST",NACDAC Infrastructure BSE SME IPO GMP: NACDAC Infrastructure IPO sees a 142.86% GMP surge ahead of BSE SME listing. Find…,NEGATIVE,0.720980167388916
105,bse remain open february budget day,https://www.financialexpress.com/market/nse-bse-to-remain-open-on-february-1-2025-budget-day-2025-3698247/,Sparsh Bansal,"December 23, 2024 15:22 IST","NSE, BSE to open on Budget Day, Feb 1, 2025. Be prepared for regular trading hours!",POSITIVE,0.920246958732605
106,identical brain studio ipo open price allotment key detail nse sme issue,https://www.financialexpress.com/market/ipo-news-identical-brains-studios-ipo-opens-tomorrow-price-band-gmp-allotment-and-key-details-of-the-nse-sme-issue-3693524/,Oliviya Kunjumon,"December 17, 2024 14:15 IST","Identical Brains Studios IPO Opens on December 18: Identical Brains Studios IPO opens Dec 18. Explore price band, GMP, allotment…",NEGATIVE,0.9948763251304626
107,dam capital advisor ipo open december know far,https://www.financialexpress.com/market/ipo-news-dam-capital-advisors-ipo-to-open-on-december-19-heres-what-we-know-so-far-3693549/,Sparsh Bansal,"December 17, 2024 13:33 IST",DAM Capital Advisors IPO December 19: DAM Capital Advisors IPO opens December 19 and closes on December 23. Explore investment…,NEGATIVE,0.9495905637741089
108,igi ipo close december gmp shoot,https://www.financialexpress.com/market/ipo-news-igi-ipo-closes-on-december-17-gmp-shoots-up-30-should-you-subscribe-3693470/,Sparsh Bansal,"December 17, 2024 11:50 IST",International Gemological Institute IPO Day 3: IGI IPO closes Dec 17; GMP up 30%. Is it time to subscribe? Discover…,NEGATIVE,0.9681127667427063
109,strong jungle camp india debut bse sme platform premium,https://www.financialexpress.com/market/ipo-news-strong-listing-jungle-camps-india-debuts-on-bse-sme-platform-with-90-premium-3693405/,Oliviya Kunjumon,"December 17, 2024 10:13 IST","Jungle Camps India IPO: Jungle Camps India stock debuts at 90% premium on BSE SME, highlights strong investor interest. Explore…",POSITIVE,0.997366726398468
110,crude oil price dip slightly weak china data fed meeting check diesel price december mumbai others,https://www.financialexpress.com/market/commodities-crude-oil-prices-dip-slightly-on-weak-china-data-and-fed-meeting-anticipation-check-petrol-diesel-prices-on-17-december-2024-in-shimla-noida-lucknow-mumbai-and-others-3693401/,FE Business,"December 17, 2024 09:59 IST","Petrol, diesel prices on 17 December 2024 in Shimla, Noida, Lucknow, Mumbai and others. The Fed will hold its last…",NEGATIVE,0.9976794123649597
111,gold silver price fall latest price city,https://www.financialexpress.com/market/commodities-gold-silver-rate-today-in-delhi-mumbai-bangalore-kolkata-lucknow-chennai-meerut-indore-jaipur-december-17-3693362/,FE Business,"December 17, 2024 08:12 IST","Gold, silver rate today, December 17: The gold MCX futures contract with the expiry of February 05, 2025, was quoted…",POSITIVE,0.6928679943084717
112,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-10-3693340/,Sparsh Bansal,"December 17, 2024 07:19 IST","What to watch for trade today, December 17: GIFT Nifty at 24,666 indicates a lower opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
113,stock nuclear power adani tata consumer mindspace hdfc wipro,https://www.financialexpress.com/market/stocks-to-watch-vedanta-nuclear-power-corp-adani-power-lic-tata-consumer-products-mindspace-reit-hdfc-bank-wipro-3693325/,Sparsh Bansal,"December 17, 2024 06:49 IST","Top stocks to watch today, December 17: GIFT Nifty was trading down 41 points or 0.17% at 24,665 indicating a…",NEGATIVE,0.9796497821807861
114,hdfc bank get second warning sebi week,https://www.financialexpress.com/market/hdfc-bank-gets-second-warning-from-sebi-in-a-week-3693217/,FE Bureau,"December 16, 2024 21:21 IST","On Thursday, HDFC Bank had said that it had received an administrative warning letter from SEBI for non-compliance with some…",NEGATIVE,0.9955037236213684
115,upcoming anand rathi share stock broker file drhp sebi r crore ipo,https://www.financialexpress.com/market/ipo-news-upcoming-ipo-anand-rathi-share-and-stock-brokers-files-drhp-with-sebi-for-rs-745-crore-ipo-3692925/,Oliviya Kunjumon,"December 16, 2024 16:52 IST",Anand Rathi Share and Stock Brokers plans Rs 745 crore IPO. Check how proceeds will support growth and who can…,NEGATIVE,0.8418049216270447
116,calculate gold loan gram rate,https://www.financialexpress.com/market/commodities-how-do-you-calculatenbspgold-loan-gram-rate-3692952/,Aniket Sharma,"December 16, 2024 16:18 IST",A gold loan is a quick way to access funds by using your gold as collateral. To make the most…,NEGATIVE,0.9543439745903015
117,hamps bio subscription ipo allotment key detail bse sme issue,https://www.financialexpress.com/market/ipo-news-hamps-bio-ipo-subscription-status-gmp-ipo-allotment-and-other-key-details-of-the-bse-sme-issuenbsp-3692898/,Oliviya Kunjumon,"December 16, 2024 15:16 IST",Hamps Bio IPO GMP Subscription Status Listing Date: Hamps Bio IPO surges with strong demand; subscription ends Dec 17.,NEGATIVE,0.9954206347465515
118,unimech aerospace gmp surge price key detail know apply,https://www.financialexpress.com/market/ipo-news-unimech-aerospace-ipo-gmp-surges-over-60-price-band-allotment-and-key-details-to-know-before-you-apply-3698179/,Oliviya Kunjumon,"December 23, 2024 14:12 IST",Unimech Aerospace IPO Opens Today: Unimech Aerospace IPO surges 61% in GMP; learn key details and apply before Dec 26…,NEGATIVE,0.5124325752258301
119,india cement share spike cci approves acquisition ultratech cement,https://www.financialexpress.com/market/india-cements-sharesspike-up-11-as-cci-approves-acquisition-by-ultratech-cement-3698156/,Sparsh Bansal,"December 23, 2024 13:28 IST","India, Ultratech Cement share price jump: India Cements shares surge 11% as CCI greenlights UltraTech acquisition. Explore the market dynamics!",POSITIVE,0.5942390561103821
120,crude oil price edge check diesel price today december srinagar hyderabad,https://www.financialexpress.com/market/commodities-crude-oil-prices-edge-up-check-petrol-diesel-prices-today-23-december-2024-in-chennai-gurgaon-mumbai-srinagar-and-hyderabad-3698013/,FE Business,"December 23, 2024 12:23 IST","Check Petrol, Diesel Prices Today 23 December 2024 in Chennai, Gurgaon, Mumbai, Srinagar and Hyderabad. Brent crude futures increased by…",NEGATIVE,0.9478428363800049
121,reliance industry share set close year negative return first time year,https://www.financialexpress.com/market/reliance-industries-shares-set-to-close-the-year-with-negative-returns-for-the-first-time-in-10-years-3692810/,Oliviya Kunjumon,"December 16, 2024 13:36 IST",Reliance Industries shares set to close the year: Reliance Industries faces first negative annual return in a decade. Explore reasons…,NEGATIVE,0.9931932091712952
122,mobikwik ipo check allotment status online link intime,https://www.financialexpress.com/market/ipo-news-mobikwik-ipo-allotment-how-to-check-allotment-status-online-on-nse-bse-link-intime-3692807/,Sparsh Bansal,"December 16, 2024 13:27 IST","How to Check Mobikwik IPO Allotment Status Online on Link Intime India, NSE, BSE Official Website: Check Mobikwik IPO allotment…",NEGATIVE,0.9974702596664429
123,vishal mega mart ipo allotment december check status online kfin technology,https://www.financialexpress.com/market/ipo-news-vishal-mega-mart-ipo-allotment-on-december-16-heres-how-you-can-check-status-3692601/,Sparsh Bansal,"December 16, 2024 11:16 IST",Vishal Mega Mart IPO Allotment Status: Find out how to check your share allotment status and the latest GMP updates…,NEGATIVE,0.9892165660858154
124,top stock axis maruti kpit zee samil among top pick jm financial service,https://www.financialexpress.com/market/top-stocks-for-2025-axis-bank-maruti-suzuki-kpit-tech-zee-entertainment-samil-among-top-12-picks-for-jm-financial-services-3692532/,FE Business,"December 16, 2024 10:22 IST","JM Financial’s top picks for 2025: Explore JM Financial’s top 12 stock picks for 2025, including Axis Bank and Maruti…",POSITIVE,0.9921900629997253
125,crude oil price dip slightly check diesel price today december pune others,https://www.financialexpress.com/market/commodities-crude-oil-prices-dip-slightly-after-multi-week-highs-check-petrol-diesel-prices-today-on-16-december-2024-in-mumbai-bangalore-chennai-pune-and-others-3692515/,FE Business,"December 16, 2024 10:04 IST","Check petrol, diesel prices today on 16 December 2024 in Mumbai, Bangalore, Chennai, Pune and others. Brent crude futures fell…",NEGATIVE,0.9751545190811157
126,silver rate today december latest price city,https://www.financialexpress.com/market/commodities-gold-silver-rate-today-in-delhi-mumbai-bangalore-kolkata-lucknow-chennai-meerut-indore-jaipur-december-16-3692503/,Sparsh Bansal,"December 16, 2024 09:46 IST","Gold, silver rate today: The gold MCX futures contract with the expiry of February 05, 2025, was quoted for Rs…",POSITIVE,0.9936473965644836
127,vcs double return public market exit billion,https://www.financialexpress.com/market/vcs-double-returns-from-public-market-exits-to-4-billion-3692453/,Ayanti Bera,"December 16, 2024 08:40 IST","The total even surpasses the funding boom of 2021, when VCs reaped $3.3 billion via public market share sales.",NEGATIVE,0.9979925155639648
128,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-9-3692407/,Sparsh Bansal,"December 16, 2024 07:30 IST","What to watch for trade today, December 16: GIFT Nifty at 24,781 indicates a muted opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
129,stock reliance aurobindo bharat afcons lemon tree hotel,https://www.financialexpress.com/market/stocks-to-watch-swiggy-reliance-industries-aurobindo-pharma-lupin-bharat-forge-afcons-infrastructure-rites-lemon-tree-hotels-3692391/,Sparsh Bansal,"December 16, 2024 06:52 IST","Top stocks to watch today, December 16: GIFT Nifty was trading up 11.50 points or 0.04% at 24,787 indicating a…",NEGATIVE,0.8933863043785095
130,defining upsi,https://www.financialexpress.com/market/defining-upsi-3692325/,Guest,"December 16, 2024 05:45 IST",SEBI’s proposed changes to definitions of price-sensitive information has merits and demerits,POSITIVE,0.9990257024765015
131,rbi intervention ensures rupee stability,https://www.financialexpress.com/market/rbi-intervention-ensures-rupee-stability-in-cy24-3692228/,Anupreksha Jain,"December 16, 2024 02:30 IST","Despite hitting new lows, it fared better than most other Asian currencies",POSITIVE,0.9922130703926086
